id,host_id,latitude,longitude,first_review,last_review,calculated_host_listings_count,availability_365
15119276,3625030,39.901032373173642,3.077817651484561,0,0,752,86
5976983,31029235,39.860366226455717,3.0472773223654275,1431208800,1471730400,1,295
17101635,71611818,39.879494169012105,3.0158403988457327,0,0,30,314
1957346,5460753,39.918867803345904,3.057684481480345,1399154400,1412114400,112,105
14889768,90651983,39.856340289361007,3.0596999888939331,0,0,1,313
14232854,43337979,39.863355538265843,3.0650288519039202,0,0,224,224
17359625,117277192,39.844650584561563,3.0375645859725502,0,0,14,66
14232780,43337979,39.871865914930957,3.0803099204365694,0,0,224,267
14232784,43337979,39.871670962579174,3.0177782130269373,0,0,224,202
1125556,3533438,39.872465474403469,3.0779067355928045,0,0,56,263
6401174,10205341,39.903827636192851,3.079620295741464,1442008800,1465336800,5,364
4245964,10188062,39.889095423766094,3.0244238788210152,0,0,128,78
10006343,51399515,39.879179152891069,3.0404294199198687,0,0,1,180
15813060,10188062,39.858385371972034,3.0343396608014603,0,0,128,147
11808570,62885025,39.918708432404131,3.0538418023548282,0,0,4,247
10989345,44769964,39.873797735838757,3.0635881904704849,1462053600,1477173600,1,226
16330512,50434340,39.905937191292871,3.0747298575778848,0,0,3,181
16625341,92932776,39.885110961760319,3.01391022378496,0,0,15,197
17084056,31020745,39.894538120768615,3.0768982274460162,0,0,2,190
193426,938373,39.897302069415176,3.0741086833660325,1336946400,1477260000,3,326
13682621,4498255,39.869500998226655,3.0804083211090498,1470348000,1477346400,50,183
10006144,25548640,39.871163583096397,3.0624874971042373,1459461600,1475013600,15,205
12824149,25548640,39.886499034526388,3.0115668166380911,0,0,15,365
5302195,24939711,39.901204276213385,3.074821659887061,1425164400,1477778400,1,243
17641032,119999857,39.904052664094415,3.0804181635749481,0,0,1,179
6401596,10205341,39.869226804511172,3.0644347702320469,0,0,5,343
12430890,5460753,39.877178599445536,3.0125474533991388,1472248800,1472248800,112,226
994122,5460753,39.920529787009023,3.0546136962971402,1410300000,1472421600,112,156
13118255,70454632,39.87119151326737,3.0691086402903851,0,0,18,197
16689953,41863175,39.904942593115905,3.0793387511626742,0,0,9,190
5122830,26476581,39.91596779267369,3.050834244034633,1441144800,1441144800,1,0
16624403,3625030,39.907564363955466,3.0825623527707195,0,0,752,295
12299012,61222194,39.905423540710849,3.0750464811787861,0,0,15,348
10955461,27321529,39.909565277969115,3.0839153102607888,1466546400,1477432800,2,222
11137475,57101928,39.895127479635725,3.0784838435722546,0,0,18,365
17017482,77031917,39.893015018411901,3.0772279825247999,0,0,1,331
13740640,71611818,39.886330470416226,3.0763923683230576,0,0,30,130
14813542,56582306,39.898058999963325,3.0773350220685214,0,0,12,161
5566897,14510995,39.844527519464961,3.0366323330971445,0,0,1,365
12889350,70553628,39.873237677842866,3.017177063826828,1469743200,1471730400,1,349
12627189,33577353,39.880133645925973,3.0150284411700445,1466373600,1477000800,6,111
13258679,71611818,39.878823214548255,3.0129332477101674,1473804000,1476655200,30,296
2933310,14977731,39.875364732427244,3.0143514886168385,1407880800,1472421600,1,162
16063546,100756477,39.860817922132384,3.0192189275464751,0,0,9,28
5353462,15414680,39.860828406346563,3.044120750394141,1438725600,1477605600,6,344
3419643,7212250,39.919392957535251,3.0524308238174127,1464386400,1464386400,40,77
5198398,26892093,39.857536090830216,3.0140717962268364,1432504800,1477868400,1,117
16623907,71611818,39.917454607514038,3.0498366311653147,0,0,30,206
14166252,85711946,39.874218253738619,3.0128424663224078,1471298400,1488150000,1,69
5941479,30839674,39.876802119868096,3.0669225812368364,0,0,2,284
15337155,95987411,39.898171057120869,3.0481112077981023,0,0,38,311
13360142,5460753,39.862995178179048,3.0678344198554122,0,0,112,67
14494693,13894653,39.884483478931472,3.011613555449224,0,0,22,166
10875381,21160030,39.842635352739151,3.0413506777934134,1459548000,1466460000,23,281
14560192,13894653,39.885567906622612,3.0654961443811795,0,0,22,185
4139953,21431038,39.904175856687615,3.0796444056798182,1429308000,1437343200,13,243
3222440,2250502,39.86627521216051,3.0701004185395493,0,0,31,149
13806456,63696155,39.903697629370669,3.0602885069520007,1470607200,1475791200,1,332
6597485,15972800,39.877899334094202,3.015071069296797,1440972000,1464732000,1,323
5392186,7212250,39.905166580509778,3.0346959367108783,1435960800,1475964000,40,142
17049719,71611818,39.876952885353276,3.0153091143084256,0,0,30,274
8912695,10188062,39.887979655455041,3.0460848155840003,0,0,128,278
16713403,106690357,39.913804823771507,3.0952666532692525,0,0,36,150
7907430,5728777,39.89871507453234,3.0261277396092607,0,0,2,154
16713404,106690357,39.914320708125466,3.0947228570710785,0,0,36,150
12691530,24926928,39.909274457908772,3.0831973467650879,0,0,35,292
16107181,3533438,39.918157218699953,3.0533382157096365,0,0,56,194
16361471,65697804,39.865362668544044,2.9734591483558472,0,0,84,80
4466643,23174919,39.872106668498184,3.0710268131455374,1433455200,1477868400,6,240
16948219,10188062,39.873687299538055,3.0533241650767682,0,0,128,269
17442725,71611818,39.906553813724585,3.0780094264991158,0,0,30,330
9643882,5460753,39.864211546426866,3.0102162592006128,0,0,112,77
17377080,4717075,39.888290129273706,3.0790163744064616,0,0,20,149
5353778,15414680,39.873603127710112,3.0317108864880491,1438552800,1474840800,6,343
13573189,78284705,39.880504408865526,3.0186975934239686,1467756000,1477868400,1,277
2336550,5558099,39.872115846181103,3.0654147707017088,1410040800,1470866400,129,56
16713349,106690357,39.911466316687289,3.0900034338518765,0,0,36,166
16852754,3625030,39.876580376092186,3.0149217666748864,0,0,752,312
9643710,5558099,39.877126822177203,3.0797424993131077,0,0,129,280
16713329,106690357,39.912171804983281,3.0895034771167,0,0,36,190
16983687,65697804,39.896259192129762,3.0527775564327984,0,0,84,108
5940845,14399628,39.879534008560569,3.0054712774219818,1440712800,1470434400,20,249
9053775,46996483,39.900631925056722,3.0764481922623048,0,0,29,277
6891083,35868511,39.911009066403906,3.0746589398232413,0,0,19,358
2696705,3296019,39.909181074064925,3.0819466879826307,1401055200,1470952800,87,351
6189310,4717075,39.918430022034961,3.0606227590481829,0,0,20,137
15508956,86048157,39.862922572282613,3.0653136945936836,0,0,110,67
16713289,106690357,39.904061806422398,3.0780351756707227,0,0,36,90
15836600,86048157,39.868312266853607,3.0403983551256579,0,0,110,100
14001572,33260017,39.903885712255217,3.0691648606250785,1471816800,1474754400,2,311
5973400,24926928,39.894218693583582,3.0776367191490763,1433282400,1441836000,35,293
1044645,5460753,39.919206459977104,3.0549697540015481,0,0,112,80
11650552,61797342,39.874108550011137,3.0640746502137337,1468965600,1472680800,1,269
12297163,66294297,39.917563975747093,3.054975597945226,1466719200,1476568800,1,137
14132159,24926928,39.849897497496684,3.0099341470557315,0,0,35,298
10462125,53909157,39.919607146196057,3.0565446331999526,1459548000,1477954800,1,214
6136731,21431038,39.896309424516225,3.0239437557080771,1436997600,1476568800,13,246
1155982,2250502,39.87662660778458,3.0158802895302985,0,0,31,218
15606657,100369580,39.897015713003256,3.0722530166295905,0,0,3,132
10068827,22603827,39.911206066556026,3.0830430468575587,1472162400,1472162400,13,312
2409952,3533438,39.851638935023615,3.0041206156908467,0,0,56,190
4825879,10188062,39.902996928881564,3.0608763321753867,0,0,128,0
14721798,10401259,39.873590772767109,3.0486029825959875,0,0,19,191
2074361,5460753,39.872244472670069,3.0409958059682545,0,0,112,69
3252952,5460753,39.890192604603314,3.0277200649829572,1434751200,1434751200,112,134
4072143,10188062,39.864684494690316,2.9632796393358962,0,0,128,193
9872082,24926928,39.893292918548383,3.0365769876650881,0,0,35,244
6890105,35868511,39.90491257383394,3.0824510775645417,0,0,19,352
10953307,20462241,39.903769032771478,3.0784561516535462,1473631200,1475618400,4,272
14099046,4498255,39.869324014352586,3.0794173861707046,0,0,50,168
9773649,3533438,39.838798439825737,3.0289777501069133,1477346400,1477346400,56,225
1596171,1474190,39.878935720782401,3.0126172115993817,1391900400,1396389600,1,365
7086607,3296019,39.884285285774602,3.0339727086429367,0,0,87,218
13178959,23859881,39.876898625678102,3.0475504531614961,0,0,1,217
3252714,5460753,39.860884013536612,3.0479677637424887,1476309600,1476309600,112,192
3289162,16489617,39.89016747253207,3.0160741965385456,1431468000,1467410400,1,115
1712560,5460753,39.873400720892676,3.0412083044152958,1435960800,1435960800,112,63
13345193,46209118,39.906605142104404,3.0820243012092741,0,0,3,351
10756491,5460753,39.907968152651797,3.0838151069397286,0,0,112,0
12526774,65697804,39.880318773299095,3.0161537287903881,0,0,84,313
17376418,104655996,39.849529479331792,3.0558528216185339,0,0,100,164
5479270,28413962,39.91000992151934,3.0945412157480416,1443304800,1467410400,1,272
14193181,86048157,39.895287302629903,3.04473842392931,0,0,110,64
3351593,15490519,39.904826040546801,3.0806824851952248,1406930400,1474754400,1,337
1647648,5558099,39.867735085896108,3.0495050970172919,1441404000,1464300000,129,225
11215886,58431349,39.858345465301007,3.0454280270706189,1459288800,1468879200,1,257
3286052,5460753,39.891928864383459,3.0319475248385674,0,0,112,107
7339609,35868511,39.874385927994815,3.0625932620410712,1437861600,1437861600,19,303
11838445,7212250,39.874047065065774,3.0387509968130022,1462485600,1464213600,40,156
13443438,71611818,39.899512760449603,3.0704417141403817,0,0,30,272
1188169,1906827,39.908253879197673,3.0805971756255763,1404856800,1473976800,6,196
3252510,5460753,39.878155026016792,3.0552727902136523,1465077600,1472853600,112,111
15277194,24926928,39.891584701874606,3.047388710208581,0,0,35,295
991508,1038464,39.909825750653773,3.0844184546766038,1409954400,1477173600,7,266
10002697,3296019,39.862860293548508,3.0664930988464314,1459807200,1473544800,87,217
14008209,24926928,39.906333277595841,3.0731183533338493,0,0,35,176
14459066,10188062,39.856204279858048,3.0245475905621273,0,0,128,208
17536584,24853358,39.876013161441655,3.0130693100660912,0,0,41,217
11051116,3812871,39.904392811708895,3.0823459705919314,1457823600,1488236400,2,209
8167528,43107581,39.860335341335137,3.0115535790575443,1452466800,1452466800,1,253
9919162,24926928,39.911553944015019,3.0777414749178145,1460757600,1475618400,35,264
3153982,9023742,39.896532647510938,3.0762425410350778,1437516000,1479596400,2,150
12623933,33577353,39.879154575803952,3.0163945594291017,1469916000,1469916000,6,87
