listing_id,date
11966147,2016-10-20
11966147,2016-10-22
11966147,2016-10-27
11966147,2016-11-01
11966147,2016-12-29
11966147,2017-01-16
11966147,2017-02-26
11966147,2017-03-03
5758963,2015-09-05
5758963,2016-08-28
5758963,2016-09-04
13296992,2016-07-10
13296992,2016-07-26
13296992,2016-07-31
13296992,2016-08-02
13296992,2016-08-28
13296992,2016-09-03
13296992,2016-09-12
13296992,2016-09-19
13296992,2016-09-25
13296992,2016-10-23
13296992,2016-10-28
13296992,2016-10-31
13296992,2016-11-18
13296992,2016-12-04
13296992,2016-12-11
13296992,2016-12-30
13296992,2017-02-06
13296992,2017-02-13
13296992,2017-02-19
13296992,2017-03-05
7779604,2016-04-16
7779604,2016-04-24
7779604,2016-05-04
7779604,2016-05-29
7779604,2016-11-03
7779604,2017-03-13
3492393,2015-07-11
13420914,2016-07-10
13420914,2016-07-19
14942456,2016-09-22
6511365,2016-07-27
12193414,2016-05-04
12193414,2016-08-12
12193414,2016-09-01
9019440,2016-04-17
9019440,2016-09-28
4757617,2015-04-12
4757617,2015-05-31
4757617,2015-06-29
4757617,2015-10-01
4442280,2015-03-12
4442280,2015-04-24
4442280,2015-04-29
4442280,2015-05-14
4442280,2015-05-28
4442280,2015-06-14
4442280,2015-06-21
4442280,2015-06-24
4442280,2015-07-15
4442280,2015-07-22
4442280,2015-08-07
4442280,2015-08-12
4442280,2015-09-07
4442280,2015-09-10
4442280,2015-09-21
4442280,2015-10-08
4442280,2016-05-09
4442280,2016-05-16
4442280,2016-05-21
4442280,2016-05-24
4442280,2016-06-17
4442280,2016-06-22
4442280,2016-07-11
4442280,2016-08-01
4442280,2016-08-19
4442280,2016-09-11
4442280,2016-09-18
4442280,2016-10-04
4442280,2016-10-17
2439342,2014-05-17
2439342,2014-05-24
2439342,2014-06-20
2439342,2014-07-13
2439342,2014-08-01
2439342,2014-08-23
2439342,2014-09-16
2439342,2014-10-02
2439342,2014-10-16
2439342,2014-10-20
2439342,2015-04-15
2439342,2015-04-29
2439342,2015-05-15
2439342,2015-05-22
2439342,2015-06-06
2439342,2015-06-15
2439342,2015-08-05
2439342,2015-08-10
2439342,2015-08-18
2439342,2015-08-23
2439342,2015-08-30
2439342,2015-09-06
2439342,2015-09-13
2439342,2015-09-21
2439342,2015-09-28
2439342,2015-10-06
2439342,2015-10-30
2439342,2016-03-25
2439342,2016-04-20
2439342,2016-05-12
2439342,2016-05-20
2439342,2016-06-23
2439342,2016-07-10
2439342,2016-07-16
2439342,2016-07-24
2439342,2016-08-12
2439342,2016-08-16
2439342,2016-09-18
2439342,2016-09-23
2439342,2016-10-03
2439342,2016-10-15
4999978,2015-06-11
4999978,2015-07-05
4999978,2015-07-10
4999978,2015-07-16
4999978,2015-07-24
4999978,2015-07-27
4999978,2015-07-29
4999978,2015-08-16
4999978,2015-08-17
4999978,2015-08-30
4999978,2015-09-07
4999978,2015-09-15
4999978,2015-09-17
4999978,2015-09-21
4999978,2015-10-07
4999978,2015-10-09
4999978,2015-10-15
4999978,2015-10-21
4999978,2015-10-24
4999978,2015-10-31
4999978,2015-11-03
4999978,2015-11-05
4999978,2015-12-21
4999978,2016-01-05
4999978,2016-01-12
4999978,2016-02-06
4999978,2016-04-11
4999978,2016-04-14
4999978,2016-04-15
4999978,2016-04-16
4999978,2016-04-17
4999978,2016-04-22
4999978,2016-05-09
4999978,2016-05-13
4999978,2016-05-20
4999978,2016-05-30
4999978,2016-06-13
4999978,2016-06-21
4999978,2016-06-23
4999978,2016-06-30
4999978,2016-07-08
4999978,2016-07-12
4999978,2016-07-13
4999978,2016-07-23
4999978,2016-07-24
4999978,2016-07-29
4999978,2016-08-05
4999978,2016-08-08
4999978,2016-08-13
4999978,2016-08-19
4999978,2016-08-27
4999978,2016-08-29
4999978,2016-09-06
4999978,2016-09-12
4999978,2016-09-16
4999978,2016-09-18
4999978,2016-09-21
4999978,2016-09-25
4999978,2016-09-30
4999978,2016-10-06
4999978,2016-10-09
4999978,2016-10-10
4999978,2016-10-13
4999978,2016-10-18
4999978,2016-10-20
4999978,2016-10-22
4999978,2016-10-25
4999978,2016-10-28
2229878,2015-04-12
2229878,2015-05-09
2229878,2015-05-20
2229878,2015-05-25
2229878,2015-05-28
2229878,2015-06-01
2229878,2015-06-06
2229878,2015-06-18
2229878,2015-07-05
2229878,2015-07-08
2229878,2015-07-24
2229878,2015-08-02
2229878,2015-08-09
2229878,2015-08-21
2229878,2015-08-30
2229878,2015-09-17
2229878,2015-09-25
2229878,2015-10-03
2229878,2015-10-22
2229878,2015-11-03
2229878,2016-02-22
2229878,2016-03-13
2229878,2016-04-10
2229878,2016-04-28
2229878,2016-05-13
2229878,2016-05-17
2229878,2016-05-20
2229878,2016-05-25
2229878,2016-06-03
2229878,2016-07-04
2229878,2016-07-10
2229878,2016-08-01
2229878,2016-08-31
2229878,2016-09-16
2229878,2016-10-03
2229878,2016-10-21
2229878,2016-11-11
2229878,2016-11-21
2229878,2016-11-28
2229878,2016-12-03
2229878,2017-01-04
2229878,2017-01-09
2229878,2017-01-27
2229878,2017-02-15
2229878,2017-02-20
2229878,2017-02-28
2229878,2017-03-12
6654371,2016-09-22
1556276,2013-08-28
1556276,2013-09-06
1556276,2013-09-14
1556276,2013-09-16
1556276,2013-09-23
1556276,2013-10-04
1556276,2013-10-07
1556276,2013-10-08
1556276,2013-10-14
1556276,2013-10-18
1556276,2013-10-21
1556276,2013-10-28
1556276,2013-10-30
1556276,2013-11-03
1556276,2013-11-04
1556276,2013-11-08
1556276,2013-11-17
1556276,2013-12-19
1556276,2014-02-02
1556276,2014-02-25
1556276,2014-02-27
1556276,2014-03-18
1556276,2014-04-06
1556276,2014-04-07
1556276,2014-04-17
1556276,2014-04-22
1556276,2014-04-26
1556276,2014-04-29
1556276,2014-05-01
1556276,2014-05-07
1556276,2014-05-09
1556276,2014-05-11
1556276,2014-05-15
1556276,2014-05-21
1556276,2014-05-25
1556276,2014-06-03
1556276,2014-06-05
1556276,2014-06-09
1556276,2014-06-15
1556276,2014-06-23
1556276,2014-06-30
1556276,2014-07-03
1556276,2014-07-12
1556276,2014-07-14
1556276,2014-07-16
1556276,2014-07-19
1556276,2014-07-23
1556276,2014-07-27
1556276,2014-07-30
1556276,2014-07-31
1556276,2014-08-01
1556276,2014-08-11
1556276,2014-08-12
1556276,2014-08-13
1556276,2014-08-15
1556276,2014-08-16
1556276,2014-08-19
1556276,2014-08-21
1556276,2014-08-22
1556276,2014-08-29
1556276,2014-09-02
1556276,2014-09-03
1556276,2014-09-19
1556276,2014-09-20
1556276,2014-10-07
1556276,2014-10-09
1556276,2014-10-10
1556276,2014-10-13
1556276,2014-10-15
1556276,2014-10-17
1556276,2014-10-18
1556276,2014-10-19
1556276,2014-10-22
1556276,2014-10-25
1556276,2014-10-26
1556276,2014-10-31
1556276,2014-11-04
1556276,2014-11-17
1556276,2014-11-27
1556276,2014-12-23
1556276,2015-01-01
1556276,2015-01-17
1556276,2015-02-13
1556276,2015-02-23
1556276,2015-03-06
1556276,2015-03-26
1556276,2015-04-01
1556276,2015-04-02
1556276,2015-04-08
1556276,2015-04-12
1556276,2015-04-16
1556276,2015-04-18
1556276,2015-04-25
1556276,2015-05-04
1556276,2015-05-08
1556276,2015-05-12
1556276,2015-05-22
1556276,2015-05-24
1556276,2015-05-31
1556276,2015-06-02
1556276,2015-06-10
1556276,2015-06-14
1556276,2015-06-18
1556276,2015-06-21
1556276,2015-06-24
1556276,2015-06-25
1556276,2015-06-28
1556276,2015-06-30
1556276,2015-07-11
1556276,2015-07-12
1556276,2015-07-13
1556276,2015-07-27
1556276,2015-08-02
1556276,2015-08-09
1556276,2015-08-14
1556276,2015-08-20
1556276,2015-08-21
1556276,2015-08-23
1556276,2015-08-26
1556276,2015-08-27
1556276,2015-08-29
1556276,2015-08-30
1556276,2015-09-01
1556276,2015-09-06
1556276,2015-09-12
1556276,2015-09-22
1556276,2015-09-24
1556276,2015-10-01
1556276,2015-10-05
1556276,2015-10-07
1556276,2015-10-15
1556276,2015-10-25
1556276,2015-10-28
1556276,2015-10-31
1556276,2015-11-05
1556276,2015-11-10
1556276,2015-11-17
1556276,2015-12-10
1556276,2015-12-21
1556276,2015-12-27
1556276,2015-12-28
1556276,2016-01-01
1556276,2016-01-03
1556276,2016-01-17
1556276,2016-01-27
1556276,2016-02-06
1556276,2016-02-09
1556276,2016-02-15
1556276,2016-02-18
1556276,2016-02-23
1556276,2016-03-09
1556276,2016-03-17
1556276,2016-03-17
1556276,2016-03-22
1556276,2016-03-29
1556276,2016-03-31
1556276,2016-04-04
1556276,2016-04-05
1556276,2016-04-07
1556276,2016-04-11
1556276,2016-04-13
1556276,2016-04-15
1556276,2016-04-16
1556276,2016-04-17
1556276,2016-04-18
1556276,2016-04-28
1556276,2016-04-29
1556276,2016-05-07
1556276,2016-05-16
1556276,2016-05-17
1556276,2016-05-19
1556276,2016-05-23
1556276,2016-05-25
1556276,2016-05-31
1556276,2016-06-01
1556276,2016-06-07
1556276,2016-06-09
1556276,2016-06-11
1556276,2016-06-18
1556276,2016-06-21
1556276,2016-06-23
1556276,2016-06-25
1556276,2016-07-08
1556276,2016-07-10
1556276,2016-07-10
1556276,2016-07-11
1556276,2016-07-12
1556276,2016-07-14
1556276,2016-07-15
1556276,2016-07-17
1556276,2016-07-21
1556276,2016-07-22
1556276,2016-07-24
1556276,2016-07-31
1556276,2016-08-01
1556276,2016-08-08
1556276,2016-08-11
1556276,2016-08-11
1556276,2016-08-13
1556276,2016-08-14
1556276,2016-08-16
1556276,2016-08-18
1556276,2016-08-18
1556276,2016-08-22
1556276,2016-08-24
1556276,2016-08-24
1556276,2016-08-27
1556276,2016-08-29
1556276,2016-08-30
1556276,2016-09-01
1556276,2016-09-04
1556276,2016-09-06
1556276,2016-09-06
1556276,2016-09-11
1556276,2016-09-12
1556276,2016-09-14
1556276,2016-09-17
1556276,2016-09-20
1556276,2016-09-22
1556276,2016-09-22
1556276,2016-09-26
1556276,2016-09-29
1556276,2016-10-04
1556276,2016-10-16
1556276,2016-10-17
1556276,2016-10-19
1556276,2016-10-25
1556276,2016-10-28
1556276,2016-10-29
1556276,2016-10-31
1556276,2016-11-04
1556276,2016-11-07
1556276,2016-11-11
1556276,2016-11-13
1556276,2016-11-20
1556276,2016-11-22
1556276,2016-11-26
1556276,2016-12-16
1556276,2016-12-19
1556276,2016-12-20
1556276,2016-12-24
1556276,2016-12-27
1556276,2016-12-30
1556276,2017-01-04
1556276,2017-01-11
1556276,2017-01-12
1556276,2017-01-14
1556276,2017-01-17
1556276,2017-01-23
1556276,2017-02-05
1556276,2017-02-07
1556276,2017-02-11
1556276,2017-02-20
1556276,2017-02-24
1556276,2017-02-25
1556276,2017-02-27
1556276,2017-03-03
6083380,2015-09-02
6083380,2016-05-06
6083380,2016-07-09
6083380,2016-09-01
6083380,2016-09-19
10586447,2016-07-08
10586447,2016-09-18
13092295,2016-05-27
13092295,2016-05-30
13092295,2016-06-07
13092295,2016-06-14
13092295,2016-06-28
13092295,2016-07-04
13092295,2016-07-16
13092295,2016-07-26
13092295,2016-07-31
13092295,2016-08-08
13092295,2016-08-12
13092295,2016-08-16
13092295,2016-08-30
13092295,2016-09-16
13092295,2016-09-19
13092295,2016-10-02
13092295,2016-10-12
13092295,2016-11-04
13092295,2017-03-06
6393263,2015-07-22
6393263,2015-08-02
6393263,2015-08-10
6393263,2015-08-11
6393263,2015-08-25
6393263,2015-08-29
6393263,2015-08-30
6393263,2015-09-07
6393263,2015-09-09
6393263,2015-09-16
6393263,2015-09-18
6393263,2015-09-24
6393263,2015-10-18
6393263,2015-10-24
6393263,2015-11-07
6393263,2015-11-22
6393263,2016-03-26
6393263,2016-04-23
6393263,2016-05-01
6393263,2016-05-07
6393263,2016-07-15
6393263,2016-07-19
6393263,2016-07-24
6393263,2016-08-11
6393263,2016-08-14
6393263,2016-08-31
6393263,2016-09-10
6393263,2016-09-20
6393263,2016-09-22
6393263,2016-10-03
6393263,2016-10-09
6393263,2016-10-19
6393263,2016-10-26
6393263,2016-11-04
6393263,2016-11-28
6393263,2017-03-07
14765732,2016-08-31
14765732,2016-09-02
14765732,2016-09-03
14765732,2016-09-04
14765732,2016-09-16
14765732,2016-09-18
14765732,2016-09-20
14765732,2016-09-21
14765732,2016-09-27
14765732,2016-09-29
14765732,2016-10-02
14765732,2016-10-12
14765732,2016-10-15
14765732,2016-10-20
14765732,2016-11-02
14765732,2016-12-17
14765732,2017-01-06
14765732,2017-01-08
14765732,2017-02-20
14765732,2017-03-13
6578134,2016-07-16
6578134,2016-08-22
912306,2013-05-16
2129054,2015-07-30
2129054,2016-05-21
2129054,2016-06-29
2129054,2016-07-23
2129054,2016-09-12
2129054,2016-09-24
13917877,2016-08-19
13917877,2016-09-19
13917877,2016-11-20
13917877,2017-01-01
13917877,2017-01-04
13917877,2017-01-06
14369184,2017-01-03
14369184,2017-02-23
14369184,2017-02-28
14369184,2017-03-06
11667487,2016-08-13
9458806,2016-07-21
9458806,2016-07-28
2805369,2014-07-15
2805369,2015-04-28
2805369,2015-05-28
2805369,2016-09-09
428736,2015-08-03
428736,2015-08-08
428736,2017-02-19
1347908,2014-06-23
1347908,2014-07-02
1347908,2014-07-22
1347908,2014-09-13
1347908,2014-09-30
1347908,2015-01-03
1347908,2015-03-09
1347908,2015-05-15
1347908,2015-07-31
1347908,2015-09-02
1347908,2015-09-28
1347908,2015-10-24
1347908,2016-04-04
1347908,2016-04-27
1347908,2016-05-07
1347908,2016-06-03
1347908,2016-06-29
1347908,2016-07-10
1347908,2016-07-20
1347908,2016-08-09
1347908,2016-08-22
1347908,2016-09-11
1347908,2016-09-17
17281623,2017-03-03
8094951,2016-03-26
8094951,2016-04-15
8094951,2016-04-19
8094951,2016-05-13
8094951,2016-05-17
8094951,2016-05-30
8094951,2016-07-31
8094951,2016-08-15
8094951,2016-08-24
8094951,2016-09-03
8094951,2016-09-11
8094951,2016-09-20
8094951,2016-09-29
8094951,2016-10-17
8094951,2016-10-29
8094951,2016-11-08
8094951,2017-02-23
12548153,2016-06-15
12548153,2016-06-28
12548153,2016-07-17
12548153,2016-07-24
12548153,2016-08-02
12548153,2016-08-18
12548153,2016-08-23
12548153,2016-09-04
12548153,2016-09-15
12548153,2016-09-24
7120250,2015-07-17
7120250,2015-07-20
7120250,2015-07-28
7120250,2015-08-04
7120250,2015-08-11
7120250,2015-08-20
7120250,2015-09-01
7120250,2015-09-01
7120250,2015-09-09
3691824,2016-09-22
5009532,2016-07-29
5009532,2016-10-30
7288888,2016-04-05
7288888,2016-05-05
7288888,2016-07-10
7288888,2016-08-03
7288888,2016-08-12
7288888,2017-01-05
7798650,2015-08-26
14136526,2016-07-22
14136526,2016-07-23
14136526,2016-08-08
14136526,2016-08-10
14136526,2016-08-16
14136526,2016-08-30
14136526,2016-10-23
610963,2012-08-20
610963,2013-06-21
610963,2014-07-01
610963,2014-07-05
610963,2014-09-17
610963,2015-08-05
610963,2015-08-11
610963,2016-06-18
610963,2016-08-20
610963,2016-08-30
610963,2016-09-06
610963,2016-09-15
610963,2016-09-29
610963,2016-12-01
4161109,2015-03-22
4161109,2015-07-05
4161109,2016-05-09
4161109,2016-08-18
4161109,2016-10-17
5287627,2015-05-17
5287627,2015-05-26
5287627,2015-06-05
5287627,2015-06-22
5287627,2015-07-12
5287627,2015-07-25
5287627,2015-08-07
5287627,2015-08-23
5287627,2015-09-06
5287627,2015-09-14
5287627,2015-10-01
5287627,2015-10-09
5287627,2015-10-13
5287627,2015-10-27
5287627,2015-11-08
5287627,2016-02-12
5287627,2016-03-10
5287627,2016-03-17
5287627,2016-03-23
5287627,2016-03-29
5287627,2016-04-04
5287627,2016-04-08
5287627,2016-04-15
5287627,2016-04-28
5287627,2016-05-03
5287627,2016-05-15
5287627,2016-05-27
5287627,2016-06-03
5287627,2016-06-08
5287627,2016-06-14
5287627,2016-06-29
5287627,2016-07-08
5287627,2016-07-28
5287627,2016-08-03
5287627,2016-08-11
5287627,2016-08-19
5287627,2016-08-25
5287627,2016-09-07
5287627,2016-09-24
5287627,2016-10-09
5287627,2016-10-17
5287627,2016-10-31
13767518,2016-07-30
13767518,2016-08-09
13767518,2016-08-13
13767518,2016-08-23
13767518,2016-08-31
2452334,2014-05-03
2452334,2014-05-27
2452334,2014-08-28
2452334,2014-09-17
2452334,2014-09-27
2452334,2014-10-28
2452334,2015-04-07
2452334,2015-04-11
2452334,2015-05-24
2452334,2015-05-29
2452334,2015-07-17
2452334,2015-09-04
2452334,2015-09-07
2452334,2015-09-14
2452334,2015-10-05
2452334,2015-10-16
2452334,2015-10-25
2452334,2015-11-03
2452334,2016-03-29
2452334,2016-04-06
2452334,2016-04-20
2452334,2016-05-12
2452334,2016-05-25
2452334,2016-06-09
2452334,2016-06-14
2452334,2016-06-21
2452334,2016-06-26
2452334,2016-07-05
2452334,2016-07-16
2452334,2016-07-30
2452334,2016-08-23
2452334,2016-08-26
2452334,2016-08-30
2452334,2016-09-11
2452334,2016-09-20
2452334,2016-10-01
2452334,2016-10-08
2452334,2016-10-21
2452334,2016-11-06
2452334,2017-03-03
3555948,2015-08-09
2506953,2014-04-25
2506953,2014-10-24
2506953,2015-04-04
2506953,2015-04-23
2506953,2016-06-12
2506953,2016-07-09
3063595,2015-08-16
3063595,2015-08-25
3063595,2015-09-13
3063595,2015-09-27
3063595,2016-03-30
3063595,2016-06-27
3063595,2016-07-12
3063595,2016-07-15
3063595,2016-07-18
3063595,2016-07-23
3063595,2016-07-27
3063595,2016-08-06
3063595,2016-08-31
3063595,2016-09-05
3063595,2016-09-13
3063595,2016-09-24
3367244,2016-08-13
12924271,2016-07-24
12924271,2016-08-06
12924271,2016-08-18
12924271,2016-09-11
12924271,2016-09-30
2662748,2016-03-15
13382964,2016-06-13
13382964,2016-06-14
13382964,2016-06-17
13382964,2016-07-03
13382964,2016-07-05
13382964,2016-07-17
13382964,2016-07-22
13382964,2016-07-23
13382964,2016-08-06
13382964,2016-08-06
13382964,2016-08-09
13382964,2016-08-10
13382964,2016-08-16
13382964,2016-08-23
13382964,2016-08-30
13382964,2016-10-01
13382964,2017-01-29
8048869,2016-07-08
8048869,2016-07-17
8048869,2016-08-22
8048869,2016-09-06
9480453,2016-07-30
9480453,2016-08-20
5496676,2016-06-21
5496676,2016-09-12
5496676,2016-09-19
5496676,2016-10-27
9004485,2016-04-02
9004485,2016-09-25
10280975,2016-03-06
10280975,2016-04-11
10280975,2016-06-08
10280975,2016-07-06
10280975,2016-07-26
10280975,2016-08-03
10280975,2016-09-04
10280975,2016-09-19
10280975,2016-09-24
10280975,2016-11-07
10280975,2016-12-18
10280975,2017-01-10
10280975,2017-02-20
2174990,2014-08-12
3191347,2015-08-24
3191347,2016-03-29
3191347,2016-06-05
3191347,2016-06-19
3191347,2016-06-27
3191347,2016-07-25
3191347,2016-08-05
3665728,2015-08-12
3665728,2015-08-28
3665728,2016-07-16
3665728,2016-07-27
3665728,2016-08-12
3665728,2016-08-20
3665728,2016-09-02
8158610,2016-07-03
8158610,2016-08-27
14123613,2016-08-08
14123613,2016-08-13
14123613,2016-08-23
14123613,2016-09-03
13593396,2016-07-20
13593396,2016-07-28
13593396,2016-08-03
13593396,2016-08-16
13593396,2016-09-11
13593396,2016-09-30
13593396,2016-10-16
13593396,2016-10-25
5554286,2015-04-30
5554286,2015-05-10
5554286,2015-08-09
5554286,2015-08-21
5554286,2015-09-05
5554286,2015-10-01
5554286,2015-10-12
5554286,2016-01-27
5554286,2016-03-27
5554286,2016-04-10
5554286,2016-04-19
5554286,2016-04-26
5554286,2016-05-03
5554286,2016-06-15
5554286,2016-06-21
5554286,2016-07-04
5554286,2016-07-11
5554286,2016-08-02
5554286,2016-09-24
5554286,2016-10-15
5554286,2016-10-30
15883290,2016-07-11
15883290,2016-07-20
15883290,2016-07-28
15883290,2016-08-07
383339,2012-04-16
383339,2014-05-02
383339,2014-05-18
383339,2014-06-08
383339,2015-03-23
383339,2015-10-19
383339,2016-12-25
959625,2015-02-22
959625,2015-04-10
959625,2015-04-24
959625,2015-05-01
959625,2015-05-30
959625,2015-06-11
959625,2015-07-03
959625,2015-07-27
959625,2015-08-13
959625,2015-09-08
959625,2015-09-16
959625,2015-09-23
959625,2016-01-02
959625,2016-06-08
959625,2016-06-13
959625,2016-07-06
959625,2016-07-24
959625,2016-08-16
959625,2016-09-07
7257689,2015-07-24
7257689,2015-07-27
7257689,2015-08-02
7257689,2015-08-13
7257689,2015-08-17
7257689,2015-08-20
7257689,2015-08-24
7257689,2015-08-27
7257689,2015-09-10
7257689,2015-09-15
7257689,2015-09-22
7257689,2015-09-27
7257689,2015-10-04
7257689,2015-10-11
7257689,2015-10-16
7257689,2015-10-20
7257689,2015-10-25
7257689,2015-10-31
7257689,2015-12-01
7257689,2015-12-14
7257689,2015-12-20
7257689,2015-12-23
7257689,2015-12-29
7257689,2016-02-02
7257689,2016-02-07
7257689,2016-02-10
7257689,2016-02-25
7257689,2016-03-27
7257689,2016-04-02
7257689,2016-04-07
7257689,2016-04-09
7257689,2016-04-12
7257689,2016-04-17
7257689,2016-04-30
7257689,2016-05-05
7257689,2016-05-08
7257689,2016-05-11
7257689,2016-05-13
7257689,2016-05-16
7257689,2016-05-19
7257689,2016-05-27
7257689,2016-05-31
7257689,2016-06-18
7257689,2016-06-21
7257689,2016-06-23
7257689,2016-07-12
7257689,2016-07-15
7257689,2016-07-19
7257689,2016-07-25
7257689,2016-07-27
7257689,2016-07-30
7257689,2016-08-17
7257689,2016-08-22
7257689,2016-08-23
7257689,2016-08-28
7257689,2016-08-30
7257689,2016-09-07
7257689,2016-09-12
7257689,2016-09-13
7257689,2016-09-16
7257689,2016-09-19
7257689,2016-09-21
7257689,2016-09-22
7257689,2016-09-27
7257689,2016-10-01
7257689,2016-10-10
7257689,2016-10-10
7257689,2016-10-12
7257689,2016-10-18
7257689,2016-10-23
7257689,2016-10-25
7257689,2016-10-31
7257689,2016-11-02
7257689,2016-11-03
7257689,2016-11-04
7257689,2016-11-12
7257689,2016-11-18
7257689,2016-11-20
7257689,2016-11-24
7257689,2016-11-26
7257689,2016-11-29
7257689,2016-12-09
7257689,2016-12-18
7257689,2016-12-25
7257689,2016-12-28
7257689,2017-01-07
7257689,2017-01-11
7257689,2017-01-15
7257689,2017-01-22
7257689,2017-01-27
7257689,2017-01-31
7257689,2017-02-03
7257689,2017-02-10
7257689,2017-02-12
7257689,2017-02-19
7257689,2017-02-22
7257689,2017-02-26
7257689,2017-03-03
7257689,2017-03-10
9456553,2016-05-25
690300,2013-04-20
690300,2013-06-17
690300,2013-06-20
690300,2013-07-14
690300,2013-08-03
690300,2013-08-13
690300,2013-09-08
690300,2013-09-29
690300,2013-10-16
690300,2014-06-25
690300,2014-07-14
690300,2014-08-14
690300,2014-08-19
690300,2014-08-23
690300,2014-09-01
690300,2014-09-13
690300,2015-06-26
690300,2015-07-16
690300,2015-08-05
690300,2015-08-08
690300,2015-08-15
690300,2015-08-26
690300,2015-09-05
690300,2015-09-16
690300,2016-05-04
690300,2016-06-13
690300,2016-07-25
690300,2016-09-04
690300,2016-09-20
5013955,2015-06-08
